image,width,height,ext,ir_mode,vi_mode,group,ir_mean,vi_mean,ir_std,vi_std,ir_ag,vi_ag,ir_grad_gt_vi_ratio
00016N.png,640,480,.png,L,RGB,DN_N,0.07348524034023285,0.14794892072677612,0.05678914859890938,0.1456143856048584,0.007460996974259615,0.010004145093262196,0.512021484375
00055D.png,640,480,.png,L,RGB,DN_D,0.07234175503253937,0.3347160220146179,0.07120950520038605,0.28339120745658875,0.007946187630295753,0.029984811320900917,0.2956673177083333
00081D.png,640,480,.png,L,RGB,DN_D,0.07045063376426697,0.4270384609699249,0.0760461613535881,0.26972395181655884,0.007140857633203268,0.02162974141538143,0.306953125
00091D.png,640,480,.png,L,RGB,DN_D,0.049017440527677536,0.39660733938217163,0.07432398200035095,0.2414882481098175,0.006347043439745903,0.016260072588920593,0.22727864583333332
00095D.png,640,480,.png,L,RGB,DN_D,0.08886516094207764,0.48633602261543274,0.08026038110256195,0.28091588616371155,0.008861097507178783,0.02830313704907894,0.24908854166666666
00218D.png,640,480,.png,L,RGB,DN_D,0.1138138473033905,0.23996582627296448,0.06942637264728546,0.14182120561599731,0.0063578602857887745,0.013025255873799324,0.327724609375
00233D.png,640,480,.png,L,RGB,DN_D,0.12535610795021057,0.2581619918346405,0.06885313987731934,0.12564845383167267,0.00808756798505783,0.013995221816003323,0.41192708333333333
00241D.png,640,480,.png,L,RGB,DN_D,0.12534523010253906,0.4463709890842438,0.061441581696271896,0.1822967827320099,0.005741339176893234,0.026636255905032158,0.13484700520833334
00262D.png,640,480,.png,L,RGB,DN_D,0.11124346405267715,0.38736987113952637,0.04334840923547745,0.2711111903190613,0.004481018520891666,0.023421335965394974,0.18794270833333335
00283D.png,640,480,.png,L,RGB,DN_D,0.11709915101528168,0.3691276013851166,0.07144379615783691,0.24902676045894623,0.006870579440146685,0.020876137539744377,0.30591145833333333
00345D.png,640,480,.png,L,RGB,DN_D,0.14249593019485474,0.3667638599872589,0.10187078267335892,0.23421701788902283,0.009020408615469933,0.016324641183018684,0.380966796875
00379D.png,640,480,.png,L,RGB,DN_D,0.1244664117693901,0.41708189249038696,0.05723961070179939,0.23493875563144684,0.005905968602746725,0.021724948659539223,0.20237630208333332
00388D.png,640,480,.png,L,RGB,DN_D,0.11798407137393951,0.3859805166721344,0.05865051969885826,0.172801673412323,0.005793028511106968,0.022031383588910103,0.18831705729166667
00486D.png,640,480,.png,L,RGB,DN_D,0.0933665856719017,0.48090046644210815,0.06669292598962784,0.17758333683013916,0.009525218047201633,0.018067751079797745,0.3557942708333333
00526D.png,640,480,.png,L,RGB,DN_D,0.12709292769432068,0.396116703748703,0.09462005645036697,0.22865080833435059,0.014610543847084045,0.01760413683950901,0.5453515625
00533D.png,640,480,.png,L,RGB,DN_D,0.08442775160074234,0.4550802707672119,0.07045368105173111,0.21900397539138794,0.009806666523218155,0.01793554052710533,0.4723046875
00537D.png,640,480,.png,L,RGB,DN_D,0.08822248131036758,0.3755558133125305,0.09670975059270859,0.21809829771518707,0.009591560810804367,0.015110144391655922,0.45837565104166667
00551D.png,640,480,.png,L,RGB,DN_D,0.09153274446725845,0.47854432463645935,0.06554332375526428,0.1793578416109085,0.011985311284661293,0.01639692485332489,0.5471028645833333
00571D.png,640,480,.png,L,RGB,DN_D,0.11865783482789993,0.34571966528892517,0.08789427578449249,0.2227310687303543,0.012967225164175034,0.01793792098760605,0.4531966145833333
00606D.png,640,480,.png,L,RGB,DN_D,0.07757765799760818,0.42180636525154114,0.05559464916586876,0.20740771293640137,0.01093699224293232,0.02199706807732582,0.4312109375
00686N.png,640,480,.png,L,RGB,DN_N,0.05319548025727272,0.10560134053230286,0.041683606803417206,0.13488537073135376,0.005911099724471569,0.00909285619854927,0.5423372395833334
00695N.png,640,480,.png,L,RGB,DN_N,0.09273862093687057,0.14344824850559235,0.06691150367259979,0.16431306302547455,0.01061538327485323,0.009751645848155022,0.64791015625
00819N.png,640,480,.png,L,RGB,DN_N,0.0434706024825573,0.1357368379831314,0.04292767494916916,0.12978464365005493,0.005551447626203299,0.011263629421591759,0.39613932291666665
00828N.png,640,480,.png,L,RGB,DN_N,0.08254200965166092,0.16792890429496765,0.11844199895858765,0.2191881537437439,0.007830972783267498,0.010692873038351536,0.47568359375
00866N.png,640,480,.png,L,RGB,DN_N,0.10769826173782349,0.05253538861870766,0.06592586636543274,0.06215572729706764,0.015542854554951191,0.004559094551950693,0.8873274739583333
00910N.png,640,480,.png,L,RGB,DN_N,0.1378902643918991,0.1981852501630783,0.1347142904996872,0.24659036099910736,0.01650913618505001,0.012071657925844193,0.6627018229166667
00992N.png,640,480,.png,L,RGB,DN_N,0.06925275176763535,0.056302495300769806,0.04858147352933884,0.0806507021188736,0.009060229174792767,0.005209989380091429,0.7804557291666666
01000N.png,640,480,.png,L,RGB,DN_N,0.06726399809122086,0.07070812582969666,0.05307978019118309,0.09299378842115402,0.008812110871076584,0.005417150445282459,0.7356868489583334
01053N.png,640,480,.png,L,RGB,DN_N,0.09450244158506393,0.14519831538200378,0.0565471388399601,0.13356614112854004,0.009660892188549042,0.009879155084490776,0.6298795572916667
01174N.png,640,480,.png,L,RGB,DN_N,0.10341963171958923,0.12584543228149414,0.05621279031038284,0.1531253457069397,0.007441914640367031,0.00891098752617836,0.55662109375
01258N.png,640,480,.png,L,RGB,DN_N,0.05089433118700981,0.07869361340999603,0.04130163416266441,0.11156345158815384,0.005247849505394697,0.006557554472237825,0.5376627604166667
01290N.png,640,480,.png,L,RGB,DN_N,0.05722654238343239,0.14097321033477783,0.06094890832901001,0.1527232527732849,0.006099449470639229,0.010686345398426056,0.4059700520833333
01348N.png,640,480,.png,L,RGB,DN_N,0.05929117277264595,0.13529732823371887,0.04922002926468849,0.15174485743045807,0.006070394068956375,0.011532430537045002,0.3919173177083333
01352N.png,640,480,.png,L,RGB,DN_N,0.06941267848014832,0.1356016844511032,0.06148408353328705,0.17082437872886658,0.0076897297985851765,0.011610898189246655,0.4976041666666667
01376N.png,640,480,.png,L,RGB,DN_N,0.11088249087333679,0.11190299689769745,0.07713757455348969,0.11950104683637619,0.01001682598143816,0.006308367010205984,0.6523046875
01458D.png,640,480,.png,L,RGB,DN_D,0.06881051510572433,0.4613068103790283,0.039286885410547256,0.23245127499103546,0.006669939961284399,0.04166390374302864,0.10021809895833333
01478D.png,640,480,.png,L,RGB,DN_D,0.06298212707042694,0.47477418184280396,0.06263653934001923,0.2089148610830307,0.006655258592218161,0.02268434874713421,0.18049153645833332
01543D.png,640,480,.png,L,RGB,DN_D,0.052204862236976624,0.4276738464832306,0.04710128530859947,0.18749310076236725,0.005759482271969318,0.021500760689377785,0.14541666666666667
01591D.png,640,480,.png,L,RGB,DN_D,0.09681624919176102,0.4261469841003418,0.09696447849273682,0.2396669238805771,0.007770512718707323,0.027577366679906845,0.205283203125
01599D.png,640,480,.png,L,RGB,DN_D,0.0906788632273674,0.22636906802654266,0.0764550119638443,0.23955053091049194,0.008442118763923645,0.016312947496771812,0.4335026041666667
1 (10).png,768,576,.png,L,L,GRAY_VI,0.6045520901679993,0.499989777803421,0.19701312482357025,0.16110721230506897,0.010628359392285347,0.024796107783913612,0.2992870189525463
1 (11).png,359,247,.png,L,L,GRAY_VI,0.28112491965293884,0.4868762791156769,0.08270855247974396,0.05281856283545494,0.006884017027914524,0.011951521970331669,0.24502385167976723
1 (12).png,620,450,.png,L,L,GRAY_VI,0.33081185817718506,0.31312504410743713,0.1546754240989685,0.22941015660762787,0.016874946653842926,0.01303352415561676,0.7063225806451613
1 (13).png,620,450,.png,L,L,GRAY_VI,0.41449710726737976,0.31312528252601624,0.11570397764444351,0.22228118777275085,0.013174080289900303,0.020811589434742928,0.4231505376344086
1 (14).png,768,576,.png,L,L,GRAY_VI,0.514868438243866,0.5449061393737793,0.1555553525686264,0.18227334320545197,0.007254474330693483,0.020263632759451866,0.2123729564525463
1 (15).png,768,576,.png,L,L,GRAY_VI,0.5373440384864807,0.6027169227600098,0.14682990312576294,0.2324945330619812,0.012408390641212463,0.02582741156220436,0.3406959816261574
1 (16).png,620,450,.png,L,L,GRAY_VI,0.42936092615127563,0.31358665227890015,0.23456110060214996,0.1679687649011612,0.011399434879422188,0.012176759541034698,0.605168458781362
1 (17).png,620,450,.png,L,L,GRAY_VI,0.469098299741745,0.2857375144958496,0.16173799335956573,0.18914540112018585,0.012293880805373192,0.007206962443888187,0.8251182795698925
1 (18).png,620,450,.png,L,L,GRAY_VI,0.4219878613948822,0.4600854218006134,0.10989493131637573,0.15814076364040375,0.01549927331507206,0.012808197177946568,0.769236559139785
1 (19).png,575,475,.png,L,L,GRAY_VI,0.3363472521305084,0.3419315814971924,0.08453372120857239,0.15824688971042633,0.0196227990090847,0.026538550853729248,0.34462974828375287
1 (20).png,768,576,.png,L,L,GRAY_VI,0.3132370412349701,0.773162305355072,0.11296025663614273,0.25436219573020935,0.01063865702599287,0.020176446065306664,0.4917805989583333
1 (21).png,768,576,.png,L,L,GRAY_VI,0.5171307921409607,0.6324068903923035,0.10420313477516174,0.206331267952919,0.006408656015992165,0.025015000253915787,0.1763011791087963
1 (9).png,768,576,.png,L,L,GRAY_VI,0.5038948059082031,0.5685170888900757,0.11730248481035233,0.17934368550777435,0.00989742111414671,0.03111382946372032,0.15778492115162038
FLIR_00060.jpg,492,365,.jpg,L,RGB,FLIR,0.5114063620567322,0.6567002534866333,0.24383054673671722,0.17028875648975372,0.027614042162895203,0.024126503616571426,0.6679028845082972
FLIR_00122.jpg,507,346,.jpg,L,RGB,FLIR,0.4908866584300995,0.6010727882385254,0.23963387310504913,0.2137899547815323,0.01781725324690342,0.010801056399941444,0.7652175895839747
FLIR_00248.jpg,505,218,.jpg,L,RGB,FLIR,0.4644032120704651,0.49699667096138,0.21972030401229858,0.1548054963350296,0.028605960309505463,0.01585068553686142,0.739667544736125
FLIR_00311.jpg,536,283,.jpg,L,RGB,FLIR,0.4405297636985779,0.782139778137207,0.2419842630624771,0.1927628070116043,0.028750911355018616,0.010836324654519558,0.868611887558673
FLIR_00497.jpg,551,369,.jpg,L,RGB,FLIR,0.47943001985549927,0.5910741090774536,0.21664099395275116,0.18451198935508728,0.01909560151398182,0.01942942664027214,0.5138772077375946
FLIR_00603.jpg,543,322,.jpg,L,RGB,FLIR,0.46467694640159607,0.7946142554283142,0.274225115776062,0.11075988411903381,0.0162919070571661,0.017148030921816826,0.6096050238495591
FLIR_00727.jpg,529,222,.jpg,L,RGB,FLIR,0.5037214159965515,0.5464349389076233,0.20214137434959412,0.13668414950370789,0.024894682690501213,0.013537219725549221,0.7541511265518827
FLIR_01022.jpg,536,266,.jpg,L,RGB,FLIR,0.5564008951187134,0.6424885988235474,0.2593529522418976,0.14298871159553528,0.014313885010778904,0.010435542091727257,0.6493028279654359
FLIR_01463.jpg,536,314,.jpg,L,RGB,FLIR,0.49861016869544983,0.726621687412262,0.2586904764175415,0.16606004536151886,0.022710556164383888,0.009740334004163742,0.7777652343378648
FLIR_01945.jpg,546,290,.jpg,L,RGB,FLIR,0.6002453565597534,0.7245245575904846,0.2911028563976288,0.1571870595216751,0.0084664486348629,0.013346327468752861,0.4590627763041556
FLIR_03894.jpg,529,328,.jpg,L,RGB,FLIR,0.5526607036590576,0.5738686323165894,0.2516075372695923,0.12638840079307556,0.02702750451862812,0.006567582953721285,0.876821199686477
FLIR_04111.jpg,527,224,.jpg,L,RGB,FLIR,0.4179425537586212,0.3785049617290497,0.20626583695411682,0.10947150737047195,0.034789253026247025,0.01097880769520998,0.8588963811330984
FLIR_04229.jpg,534,241,.jpg,L,RGB,FLIR,0.5151171684265137,0.755915641784668,0.24967199563980103,0.15266408026218414,0.031113676726818085,0.018358904868364334,0.7908838018866459
FLIR_04726.jpg,458,252,.jpg,L,RGB,FLIR,0.4397142827510834,0.6690336465835571,0.22136321663856506,0.21783007681369781,0.03345813974738121,0.018211565911769867,0.7672419768489638
FLIR_04975.jpg,523,240,.jpg,L,RGB,FLIR,0.57822185754776,0.6745575666427612,0.23887254297733307,0.2239934355020523,0.03399486094713211,0.021618496626615524,0.7391252390057361
FLIR_05016.jpg,512,286,.jpg,L,RGB,FLIR,0.5065289735794067,0.6712383031845093,0.24279499053955078,0.17640694975852966,0.03320334106683731,0.020026328042149544,0.7428635817307693
FLIR_05027.jpg,460,290,.jpg,L,RGB,FLIR,0.4795949459075928,0.6476924419403076,0.23074385523796082,0.16195884346961975,0.03305945172905922,0.02127726934850216,0.6872638680659671
FLIR_05044.jpg,417,218,.jpg,L,RGB,FLIR,0.4801638722419739,0.683269202709198,0.25279974937438965,0.17387597262859344,0.050394169986248016,0.025921551510691643,0.7265307020438695
FLIR_05108.jpg,503,271,.jpg,L,RGB,FLIR,0.5173510313034058,0.6827833652496338,0.21346023678779602,0.16341620683670044,0.032028473913669586,0.022307410836219788,0.6643093468708047
FLIR_05164.jpg,504,233,.jpg,L,RGB,FLIR,0.511509120464325,0.6797642707824707,0.23721781373023987,0.1598477065563202,0.041829872876405716,0.02481459267437458,0.7032921179916888
FLIR_05893.jpg,502,324,.jpg,L,RGB,FLIR,0.5197014808654785,0.3801823854446411,0.20246386528015137,0.16076594591140747,0.014973891898989677,0.010027443990111351,0.72805690816979
FLIR_05914.jpg,534,371,.jpg,L,RGB,FLIR,0.5120495557785034,0.42266732454299927,0.21856990456581116,0.18364132940769196,0.01435057632625103,0.009863338433206081,0.7076531693873225
FLIR_06099.jpg,543,329,.jpg,L,RGB,FLIR,0.470169335603714,0.5039380788803101,0.16627179086208344,0.1390647143125534,0.016111094504594803,0.011765641160309315,0.6997094829468169
FLIR_06184.jpg,561,376,.jpg,L,RGB,FLIR,0.39933040738105774,0.5198416113853455,0.18123199045658112,0.14998091757297516,0.016477130353450775,0.010520417243242264,0.7080583684150643
FLIR_06236.jpg,545,415,.jpg,L,RGB,FLIR,0.45550525188446045,0.535216212272644,0.15280865132808685,0.14550893008708954,0.01841803453862667,0.012271582148969173,0.6792881618215983
FLIR_06621.jpg,541,211,.jpg,L,RGB,FLIR,0.4761628806591034,0.6596357226371765,0.14215978980064392,0.1387375146150589,0.02265816554427147,0.01634128764271736,0.691426268714247
FLIR_06660.jpg,549,308,.jpg,L,RGB,FLIR,0.4277956783771515,0.721192479133606,0.19061417877674103,0.17701375484466553,0.026709338650107384,0.016595177352428436,0.7320925886499657
FLIR_06775.jpg,538,392,.jpg,L,RGB,FLIR,0.473197877407074,0.6793939471244812,0.2109665423631668,0.18134236335754395,0.02386173978447914,0.01671147532761097,0.6811129656323496
FLIR_06983.jpg,562,248,.jpg,L,RGB,FLIR,0.6911920309066772,0.34683164954185486,0.2694346308708191,0.14679118990898132,0.03198004513978958,0.011572436429560184,0.7953019171162897
FLIR_06995.jpg,502,212,.jpg,L,RGB,FLIR,0.6065795421600342,0.28550851345062256,0.2743053436279297,0.10392974317073822,0.0311169121414423,0.00728342030197382,0.8656693978801774
FLIR_07190.jpg,606,244,.jpg,L,RGB,FLIR,0.6251412034034729,0.3035508990287781,0.2598502039909363,0.10957399010658264,0.029973391443490982,0.009091384708881378,0.866573337661635
FLIR_07360.jpg,586,343,.jpg,L,RGB,FLIR,0.505786657333374,0.42229026556015015,0.2735757827758789,0.1337262988090515,0.027221668511629105,0.009725387208163738,0.857506044836267
FLIR_07428.jpg,585,323,.jpg,L,RGB,FLIR,0.5232738256454468,0.5321014523506165,0.2058958262205124,0.2117280662059784,0.02323334477841854,0.011576561257243156,0.8073985869651504
FLIR_07433.jpg,577,257,.jpg,L,RGB,FLIR,0.6906734108924866,0.4360356330871582,0.18812277913093567,0.15687920153141022,0.024524711072444916,0.010506137274205685,0.8181523916136733
FLIR_07583.jpg,461,306,.jpg,L,RGB,FLIR,0.5921102166175842,0.525603175163269,0.17995083332061768,0.17567990720272064,0.016787122935056686,0.009595596231520176,0.7496278337799328
FLIR_08526.jpg,476,341,.jpg,L,RGB,FLIR,0.5093393921852112,0.47172072529792786,0.12696732580661774,0.1371856927871704,0.014341660775244236,0.007699035108089447,0.7839153256610563
FLIR_08592.jpg,531,386,.jpg,L,RGB,FLIR,0.5859083533287048,0.3651871979236603,0.09768784791231155,0.14126484096050262,0.0135875903069973,0.01564420573413372,0.47526419015836774
FLIR_09350.jpg,436,246,.jpg,L,RGB,FLIR,0.45899879932403564,0.6404978036880493,0.20712319016456604,0.18180570006370544,0.023150455206632614,0.01617651805281639,0.6740415454613262
FLIR_09519.jpg,517,240,.jpg,L,RGB,FLIR,0.4661828577518463,0.4609799385070801,0.23502449691295624,0.13030906021595,0.03009560890495777,0.015268581919372082,0.7550128949065119
FLIR_09624.jpg,505,313,.jpg,L,RGB,FLIR,0.5423105359077454,0.6227778196334839,0.24653473496437073,0.13227622210979462,0.027814524248242378,0.009378005750477314,0.8174042324360231
